"id","y"
1083,0.800669338342073
1084,0.837591044723974
1085,0.921277283243044
1086,0.433364034440135
1087,0.967640928282828
1088,0.929980452562273
1089,0.209300913569515
1090,0.426893990928254
1091,0.775919809739084
1092,0.0112305136906128
1093,0.949080268285411
1094,0.913853337552132
1095,0.19352070657127
1096,0.0078117012068748
1097,0.314556608827631
1098,0.164488451707696
1099,0.223391715622609
1100,0.643882310692255
1101,0.916310343748375
1102,0.724332547420793
1103,0.24345528460686
1104,0.37166394453276
1105,0.91186192970011
1106,0.704613608203276
1107,0.0797774929257674
1108,0.921330340757556
1109,0.347597352449799
1110,0.861075511172173
1111,0.638865063622775
1112,0.974699654610459
1113,0.183573259165359
1114,0.609984135971016
1115,0.948181585329968
1116,0.563446981233313
1117,0.0606138598731358
1118,0.0482837892897421
1119,0.039234381680746
1120,0.496121060547776
1121,0.564019588067092
1122,0.0199042746718271
1123,0.134626199763742
1124,0.058593652016352
1125,0.330301093564565
1126,0.920118907858471
1127,0.526857534196554
1128,0.954202846063456
1129,0.856174734771537
1130,0.0512216678668725
1131,0.32963552828578
1132,0.892753449067951
1133,0.951871509206333
1134,0.8021344749057
1135,0.148324753261612
1136,0.0150186765434764
1137,0.795183757179445
1138,0.671978398343955
1139,0.567601546812203
1140,0.447418594995237
1141,0.938316923951499
1142,0.941274257370041
1143,0.858890659266744
1144,0.179237511930303
1145,0.337130760066383
1146,0.346669357639668
1147,0.834437464369616
1148,0.609825604357802
1149,0.915143594511032
1150,0.0558532075550028
1151,0.396526418435995
1152,0.238706201245851
1153,0.0198924264216498
1154,0.875554829016927
1155,0.954125947457376
1156,0.141300951045708
1157,0.236861697489379
1158,0.886966435957386
1159,0.0949670108711818
1160,0.955768085594649
1161,0.00204471711448251
1162,0.686119351154849
1163,0.77451183073264
1164,0.235085027020576
1165,0.648794943043117
1166,0.805440694261995
1167,0.0400960374724521
1168,0.878747744499897
1169,0.781801590815778
1170,0.886942856179357
1171,0.800336510905677
1172,0.915437918778164
1173,0.936256732400617
1174,0.910303144352384
1175,0.316382150490862
1176,0.210659239478906
1177,0.810549448748602
1178,0.915187273336252
1179,0.798379236398052
1180,0.683101530638831
1181,0.15530546528242
1182,0.878550735824503
1183,0.195467276144029
1184,0.0551122741074376
1185,0.526519607467236
1186,0.41579391290115
1187,0.94600051695846
1188,0.346432234556209
1189,0.99485901957812
1190,0.373580191842093
1191,0.325799598194791
1192,0.501063532606488
1193,0.886956243471729
1194,0.604215084342412
1195,0.00432791822524692
1196,0.329354099576756
1197,0.571604937211592
1198,0.809948781149373
1199,0.835143033328962
1200,0.118640514963907
1201,0.877496304577948
1202,0.834420510314626
1203,0.954350287289956
1204,0.407569327394726
1205,0.822047976957496
1206,0.576444654876324
1207,0.803909055180615
1208,0.983610007940819
1209,0.519773937075412
1210,0.719702114802294
1211,0.164347355965369
1212,0.950372957905304
1213,0.141165466040821
1214,0.634920559720231
1215,0.418184321040272
1216,0.967649428763778
1217,0.219410764063911
1218,0.853307227955552
1219,0.704612959101083
1220,0.0416573143923632
1221,0.902784773715091
1222,0.982664514124382
1223,0.841784423729617
1224,0.79904067927637
1225,0.951163290407184
1226,0.841933078111412
1227,0.285461909620822
1228,0.363476706140123
1229,0.905743568747243
1230,0.464374309762486
1231,0.649179657816343
1232,0.950838979743432
1233,0.654898035850455
1234,0.679792737607992
1235,0.85257601787865
1236,0.599264542481715
1237,0.977369810043881
1238,0.89014932875698
1239,0.869902776842478
1240,0.0469433997339371
1241,0.792213321918932
1242,0.963374429449305
1243,0.0334236165248657
1244,0.298186775505643
1245,0.0610551219733783
1246,0.0783561424810135
1247,0.662404767329767
1248,0.774220776701049
1249,0.0586106863518557
1250,0.969745422480654
1251,0.964322157891691
1252,0.797206796938773
1253,0.905607621385327
1254,0.947861204915685
1255,0.836993333078442
1256,0.153930708008174
1257,0.191170819408596
1258,0.00103212781477502
1259,0.956369424689919
1260,0.299165561630658
1261,0.560375952625828
1262,0.978647261884713
1263,0.775298211421452
1264,0.526188202973023
1265,0.97286283017915
1266,0.536629959217855
1267,0.921330457176514
1268,0.90270390475939
1269,0.308554148054177
1270,0.826369297095553
1271,0.619517675065649
1272,0.775728788181081
1273,0.560318016069483
1274,0.443042721087192
1275,0.973414623299271
1276,0.384840158517461
1277,0.0558170757591201
1278,0.721861690072391
1279,0.183149573549896
1280,0.781105323621492
1281,0.887642358272341
1282,0.413070892221016
1283,0.928736599508199
1284,0.260028882147398
1285,0.648938602732338
1286,0.242795337127807
1287,0.927369765719556
1288,0.0856584466907323
1289,0.696935091587304
1290,0.820030201873292
1291,0.372425743489969
1292,0.89757464426067
1293,0.368689104516887
1294,0.927162458913312
1295,0.801878613417691
1296,0.864026594185675
1297,0.836023700285465
1298,0.537650510529525
1299,0.0856415641859145
1300,0.933089714249301
1301,0.774867935887902
1302,0.883491015676087
1303,0.519467621834997
1304,0.76512324263724
1305,0.837401554892325
1306,0.87449715110461
1307,0.946400217700196
1308,0.775606023129598
1309,0.104980884586046
1310,0.0498354336612856
1311,0.0441994931905826
1312,0.838446072092984
1313,0.346691282830964
1314,0.923128210747657
1315,0.278538746669414
1316,0.852796044527326
1317,0.629680073330697
1318,0.960740318192353
1319,0.147257174021508
1320,0.897266829015064
1321,0.807765627576143
1322,0.163886030369323
1323,0.926073921613365
1324,0.967367864535193
1325,0.21890513595873
1326,0.905485256669801
1327,0.960491029306966
1328,0.579363653934955
1329,0.868554019923685
1330,0.951768355463971
1331,0.963312837366309
1332,0.32698119010688
1333,0.451043643145524
1334,0.152082539671157
1335,0.915160743280756
1336,0.172854060675039
1337,0.782701496817779
1338,0.932856482095312
1339,0.325162823314258
1340,0.868334203229088
1341,0.358497425841341
1342,0.67559680980507
1343,0.0490007810755797
1344,0.0333597292604975
1345,0.000919150247171929
1346,0.226648704420744
1347,0.602192998196817
1348,0.969706675375609
1349,0.978962180916876
1350,0.0418727235170134
1351,0.287934031884026
1352,0.730132725952784
1353,0.917607389001596
1354,0.0181267778156823
1355,0.950038153481323
1356,0.725095164827916
1357,0.00147662211217425
1358,0.00996035709666665
1359,0.923743157416303
1360,0.872475987146508
1361,0.358331494057805
1362,0.98691880443473
1363,0.916115472514591
1364,0.906401876576389
1365,0.982779470906423
1366,0.594932159462443
1367,0.937269311757874
1368,0.553366561953883
1369,0.457742008859165
1370,0.647413981135373
1371,0.627294756055552
1372,0.839170289625247
1373,0.124067899857494
1374,0.00842686116922453
1375,0.819784230692157
1376,0.112889951376949
1377,0.719041413125595
1378,0.328614399825391
1379,0.740162173342289
1380,0.766682478291562
1381,0.166513829035016
1382,0.450854324118387
1383,0.10272227096792
1384,0.0608991444266188
1385,0.570326208562009
1386,0.865545332380245
1387,0.210573149507376
1388,0.290696487507006
1389,0.96314208010138
1390,0.868632822467712
1391,0.106541475777541
1392,0.328506224935315
1393,0.548982295519894
1394,0.412538845747557
1395,0.270603409308333
1396,0.80223690995568
1397,0.295701415110503
1398,0.984706666903936
1399,0.750057115489952
1400,0.856177671147382
1401,0.0945601718295414
1402,0.292419334679027
1403,0.00564450405711991
1404,0.00210574193214375
1405,0.717551270389204
1406,0.77919960318096
1407,0.0960355898666703
1408,0.182771658206468
1409,0.464265943113993
1410,0.913535830160109
1411,0.241530100543531
1412,0.841290493152289
1413,0.951693630636132
1414,0.914869325258694
1415,0.960337944412568
1416,0.710537283600555
1417,0.65976387415913
1418,0.885176449276698
1419,0.752499276011652
1420,0.916619198631611
1421,0.208748576248142
1422,0.825373000661983
1423,0.208359048475621
1424,0.0381494124793749
1425,0.0120509975241523
1426,0.194660257419706
1427,0.7023612625849
1428,0.905118438589419
1429,0.95167921322139
1430,0.825350402239285
1431,0.970679529099567
1432,0.66385041154509
1433,0.821393395116522
1434,0.916008481766453
1435,0.425609875291088
1436,0.0696405729501646
1437,0.295660356999128
1438,0.953882582701131
1439,0.619315769013913
1440,0.0509272252287184
1441,0.675171446437371
1442,0.201470270088038
1443,0.868298743388867
1444,0.0571461423905042
1445,0.965552587811123
1446,0.0879560680281573
1447,0.930502186153064
1448,0.230316617543225
1449,0.869396432199758
1450,0.351546412552817
1451,0.140600929307554
1452,0.0470630823909364
1453,0.818125872200713
1454,0.315978711716799
1455,0.856349676341642
1456,0.9829562971486
1457,0.885432542332506
1458,0.0871496780027101
1459,0.931654626572651
1460,0.309892979910774
1461,0.864381552215041
1462,0.897253477193906
1463,0.235779422127052
1464,0.292167990697664
1465,0.288277855033454
1466,0.159155169143402
1467,0.0928950981889853
1468,0.952537938471517
1469,0.737695301743801
1470,0.892087712746694
1471,0.752378060889243
1472,0.892884420949206
1473,0.111304261332945
1474,0.966334859100002
1475,0.925265471105472
1476,0.889752842683395
1477,0.65879771796968
1478,0.0750073526956252
1479,0.927033010709704
1480,0.0087741621534525
1481,0.899799568598472
1482,0.314086693759065
1483,0.746940275356913
1484,0.751803508838087
1485,0.853599148338871
1486,0.932674583115296
1487,0.956393256133951
1488,0.0147358307039135
1489,0.939316904182401
1490,0.869345068849792
1491,0.0127499201128267
1492,0.76628961688491
1493,0.695960818807606
1494,0.7355014613659
1495,0.336785234217017
1496,3.61590348774143e-08
1497,0.947713808178933
1498,0.134304789232631
1499,0.414304664125138
1500,0.218462356888951
1501,0.257446791143338
1502,0.957995310023128
1503,0.942990141437728
1504,0.910630706434329
1505,0.756140761935523
1506,0.957808487224098
1507,0.012188469739998
1508,0.637068093885542
1509,0.00114385286521912
1510,0.241779363881443
1511,0.734068343266262
1512,4.29129092719416e-05
1513,0.00387970423478901
1514,0.0277133127992222
1515,3.61455734232408e-08
1516,0.854408665348498
1517,0.919553883377561
1518,0.856930904827328
1519,0.923242261850769
1520,0.883050527913233
1521,0.942077031969816
1522,0.276896839878054
1523,0.432597091221621
1524,0.0263892254601564
1525,0.924359919857584
1526,0.462326601540742
1527,0.772475666081292
1528,0.900996067774632
1529,0.00873675348425618
1530,0.0202835511464184
1531,0.394745755215801
1532,0.96056961318446
1533,0.9232761678265
1534,0.34680644212029
1535,0.0577770614331355
1536,0.886280507999979
1537,0.0147218951137493
1538,0.776150282346827
1539,0.411850339117948
1540,0.876460085301284
1541,0.87676243238782
1542,0.953593855226064
1543,0.870567746874414
1544,0.849517997957596
1545,0.28795628774779
1546,0.889680924595974
1547,0.851245236956252
1548,0.824803891402599
1549,0.902379584973676
1550,0.94939784604732
1551,0.964340784887897
1552,0.892526305926182
1553,0.559629536548966
1554,0.822228583416542
1555,0.831711673431162
1556,0.802385689767016
1557,0.0744684027808302
1558,0.994375014868247
1559,0.289526693622139
1560,0.117130811326633
1561,0.92452380936245
1562,0.829448002842354
1563,0.0801077179973613
1564,0.431254901644086
1565,0.000730737571675966
1566,0.964642751011668
1567,0.307962237672656
1568,0.0186920561153059
1569,8.95818463291231e-05
1570,0.891860565236184
1571,0.314076078951003
1572,0.653944432448692
1573,0.670392809996263
1574,0.976350196568389
1575,8.95713143218568e-05
1576,0.595965334825777
1577,0.14662338638215
1578,0.491009105446974
1579,0.994819780387675
1580,0.580085226369045
1581,0.898800936192677
1582,0.315436784341939
1583,0.135598276088187
1584,0.885179821287026
1585,0.357322758440283
1586,0.937079934814592
1587,0.110701652442051
1588,0.734739193895451
1589,0.357380457067355
1590,0.454613877417522
1591,0.606081428726135
1592,0.0854724984884918
1593,0.986336507986525
1594,0.122549102436675
1595,0.427484183842607
1596,0.166250793905735
1597,0.478072198785746
1598,0.00108126929912544
1599,0.772141547694566
1600,0.956581356774686
1601,0.0660841898419972
1602,0.655540483858191
1603,0.954613782848307
1604,0.325799940344012
1605,0.908777854881532
1606,0.926677187268431
1607,0.164159155263054
1608,0.0854479914383578
1609,0.970674000522048
1610,0.781739527149979
1611,0.943618435996213
1612,0.880503857538887
1613,0.612914510926973
1614,0.637524786453184
1615,0.83657264756784
1616,0.802199175718415
1617,0.95635682050983
1618,0.146609411784002
1619,0.00838683570806931
1620,0.488753161920688
1621,0.111017684359073
1622,0.269726239862117
1623,0.182152361465795
1624,0.883598939877379
1625,0.559281766549861
1626,0.864983006196003
1627,0.559272105439991
1628,0.968320586273043
1629,0.956360311384589
1630,0.903918061022333
1631,0.880396197556831
1632,0.937598418512977
1633,0.536018115016149
1634,0.937876935791664
1635,0.0235797950723391
1636,0.809164274622365
1637,0.122458515075927
1638,0.0183009374057258
1639,0.994366128960406
1640,0.170406143941103
1641,0.821006529111296
1642,0.0781057541791627
1643,0.733563045231004
1644,0.92347865425513
1645,0.00409253675606003
1646,0.17198717041875
1647,0.105985424341763
1648,0.6074915933123
1649,0.0711049873132306
1650,0.0569290090529133
1651,0.877220170077757
1652,0.820974847236346
1653,0.978551513502512
1654,0.0948633114560699
1655,0.313721542061177
1656,0.89826060953033
1657,0.83841504447705
1658,0.229587867398651
1659,0.164019374395894
1660,0.31346758252885
1661,0.749075949993106
1662,0.908806220922229
1663,0.650639049207275
1664,0.811647920094909
1665,0.959871515725706
1666,0.547267183813914
1667,0.671184455488511
1668,0.948332616809018
1669,0.0277841095643173
1670,0.00734269886680439
1671,0.675573638315751
1672,0.665489150798609
1673,0.876168409627062
1674,0.570629189704437
1675,0.953744280591658
1676,0.0663581272211696
1677,0.877165279627277
1678,0.424726097291071
1679,0.960041270035784
1680,0.200720931205221
1681,0.0743010857185937
1682,0.752676832362251
1683,0.225200991626135
1684,0.794603425905583
1685,0.639526688131195
1686,0.456354914296843
1687,0.931369563488611
1688,0.373897667507025
1689,0.308934027835582
1690,0.943387658189688
1691,0.393860409802219
1692,0.561136359116338
1693,0.813524982214162
1694,0.356018007254019
1695,0.735056491029683
1696,0.0276173667542637
1697,0.197515896155304
1698,0.978317743138071
1699,0.00111383150688504
1700,0.926822715442219
1701,0.914588107393722
1702,0.862122023365621
1703,0.749818520059701
1704,0.640200135220808
1705,0.701707181531125
1706,0.00091267634492298
1707,0.273830852617573
1708,0.979286158351068
1709,0.898572540046267
1710,0.910244651071628
1711,0.229404200771135
1712,0.113339041045236
1713,0.0179572501991574
1714,0.62907628179401
1715,0.165607364148104
1716,0.127499770502027
1717,0.0955094712119021
1718,0.0103618758797557
1719,0.627435607676063
1720,0.924587972415193
1721,0.221284075002428
1722,0.859634539508032
1723,0.771713713805994
1724,0.429791302227508
1725,0.857800721578521
1726,0.328873358052898
1727,0.344231406965668
1728,0.54855371370116
1729,0.698887969566972
1730,0.193578503710777
1731,0.862032764004363
1732,0.928871482054727
1733,0.16278530984164
1734,0.949309244980099
1735,0.404979824565726
1736,0.44409140664332
1737,0.741299508194329
1738,0.873954045176206
1739,0.0413833881923034
1740,0.68072103723954
1741,0.136923112673085
1742,0.924275915936996
1743,0.894757497433483
1744,0.00356247844460988
1745,0.0454537184459377
1746,0.765914481781755
1747,0.845479689844703
1748,0.978601171523542
1749,0.792266917587396
1750,0.393584404144832
1751,0.791988352819877
1752,0.963301551480129
1753,0.910470038906459
1754,0.817116278445806
1755,0.440309477236891
1756,0.326934221459351
1757,0.366071393674332
1758,0.273641640013466
1759,0.693435811604333
1760,0.155805307791919
1761,0.973498831667739
1762,0.630656383665864
1763,0.764183228973331
1764,0.896721109148565
1765,0.876287320825642
1766,0.638130108600259
1767,0.0544750572017506
1768,0.933727332823796
1769,0.0083624234177303
1770,0.765634161243268
1771,0.990455582810443
1772,0.181717756572854
1773,0.562274280973417
1774,0.0273817746536569
1775,0.915116190754768
1776,0.609795141067186
1777,0.908662980659068
1778,0.962328149859262
1779,0.970484802605851
1780,0.0874323939577045
1781,0.117455073346982
1782,0.959688031449471
1783,0.71008244323775
1784,0.560821913070464
1785,0.0506014225314668
1786,0.800954556821721
1787,0.777912296026856
1788,0.4158314231142
1789,0.110326826595582
1790,0.887463779119087
1791,0.829281437090557
1792,0.0577279236247656
1793,0.0865659311269037
1794,0.453622812958211
1795,0.52939979574232
1796,0.909134550339952
1797,0.97010547293717
1798,0.341207946382456
1799,0.915000955695899
1800,0.117724194310141
1801,0.23203852559006
1802,0.850427184985586
1803,0.719211512333234
1804,0.801396958892963
1805,0.048580580413033
1806,0.633399917566546
1807,0.884332981472553
1808,0.186289290721388
1809,0.253824066763153
1810,0.478222888281583
1811,0.851613809175073
1812,0.836303616173231
1813,0.820912883038979
1814,0.276577823788737
1815,0.948392104646015
1816,0.659906614151772
1817,0.965654940332793
1818,0.903579627753927
1819,0.290978355834214
1820,0.866672669594337
1821,0.95032557519409
1822,0.0559144437132676
1823,0.65852832930628
1824,0.144910799028315
1825,0.82970916240969
1826,0.901116735002139
1827,0.969685460630334
1828,0.891410445040449
1829,0.765622722251549
1830,0.00294409922164274
1831,0.820861016481843
1832,0.731420610281807
1833,0.191606187552217
1834,0.907282053170376
1835,0.87808783149077
1836,0.959913341306782
1837,0.375894171339069
1838,0.972522592773777
1839,0.308306783600139
1840,0.75311468315233
1841,0.28301385370275
1842,0.949122219176836
1843,0.638812552771871
1844,0.611685224851291
1845,0.707047901949146
1846,0.96760310870623
1847,0.979520349967296
1848,0.0170752287423576
1849,0.979868476668774
1850,0.965078561750094
1851,0.883705355963816
1852,0.924383898276993
1853,0.743038549681004
1854,0.0123678822359111
1855,0.902753059012908
1856,0.741970207686663
1857,0.0577626810719172
1858,0.910687811792009
1859,0.535593362364226
1860,0.917015109316548
1861,0.706982949136355
1862,0.370057704378333
1863,0.926334231246752
1864,0.408924741735393
1865,0.385771797861047
1866,0.939161436509857
1867,0.831937911163567
1868,0.0751376579136472
1869,0.453173664117518
1870,0.970063955556465
1871,0.802728392137384
1872,0.53367559734388
1873,0.16549969683097
1874,0.0692075074381368
1875,0.909206028004651
1876,0.928684804597869
1877,0.0743302950283589
1878,0.754301897134066
1879,0.818066570989158
1880,0.0703590372640079
1881,0.033022776978436
1882,0.910141032853858
1883,0.86229139821763
1884,0.240647273861576
1885,0.228042188855805
1886,0.877240456131531
1887,0.629379859673629
1888,0.130145570122646
1889,0.0577285585190402
1890,0.92407266330322
1891,0.743595097744184
1892,0.894460495288518
1893,0.879854475022919
1894,0.878916442010525
1895,0.967012764799679
1896,0.953754947543704
1897,0.343653078552338
1898,0.262845264104504
1899,0.777532856704354
1900,0.963610572730156
1901,0.32712132146161
1902,0.87764260415137
1903,0.884206840564389
1904,0.122697725224465
1905,0.90895793137342
1906,0.430755655502413
1907,0.239753857281303
1908,0.791237911072397
1909,0.130098986474731
1910,0.181306773131104
1911,0.775971878789312
1912,0.951167269919457
1913,0.963336282016573
1914,0.322695007835127
1915,0.96028433740537
1916,0.125659686391849
1917,0.668593873276092
1918,0.353440127414383
1919,0.908827653010954
1920,0.959735811452674
1921,0.942503225216549
1922,0.973065223524717
1923,0.962617036552238
1924,0.926252612680875
1925,0.911806573130156
1926,0.173585720491609
1927,0.00110887121848435
1928,0.877684479421365
1929,0.9076439527052
1930,0.380971004455183
1931,0.457232929701259
1932,0.935363232069483
1933,0.94137962890958
1934,0.452858014101351
1935,0.953518971154184
1936,0.282636219897136
1937,0.32696604720038
1938,0.335066528854806
1939,0.055793527824443
1940,0.0492540412484438
1941,0.00558563429214998
1942,0.41472190997128
1943,0.279495011404184
1944,0.285557200473723
1945,0.749600298318806
1946,0.609002113325018
1947,0.313119023808941
1948,0.859067411615087
1949,0.112873122741529
1950,0.240410993813177
1951,0.792573391976918
1952,0.963162737533125
1953,0.0576603701738092
1954,0.791870178730868
1955,0.662071403078152
1956,0.440031194364453
1957,0.455315006277763
1958,0.923042665491276
1959,0.103173464861888
1960,0.952979995253853
1961,0.778224639464827
1962,0.559241495121469
1963,0.0281564731454391
1964,0.112186196074216
1965,0.0126335201240193
1966,0.797893162394393
1967,0.163539934939568
1968,0.757766930384198
1969,0.133235204558245
1970,0.0542705062959904
1971,0.879761614165982
1972,0.205364455571695
1973,0.185739371544658
1974,0.817789311626838
1975,0.789580743193251
1976,0.838784858038499
1977,0.119241822519729
1978,0.734357722349701
1979,0.293331558724327
1980,0.940385402955522
1981,0.0464814914241507
1982,0.875509886610191
1983,0.936641791372705
1984,0.97972731029998
1985,0.983362705380282
1986,0.563688389046984
1987,0.747287312846594
1988,0.0276157365052853
1989,0.770880416138237
1990,0.0427599571819498
1991,0.952072405794557
1992,0.0889930645674968
1993,0.852350633902191
1994,0.861190832397502
1995,0.00197267133499401
1996,0.979461690944172
1997,0.859091879395152
1998,0.0950347991095644
1999,0.140712668213808
2000,0.887340233342707
2001,0.421135464422967
2002,0.358503214452316
2003,0.957641264955978
2004,0.789741128853654
2005,0.959468966294549
2006,0.792598786314538
2007,0.899987613424208
2008,0.770686491433227
2009,0.716941244366379
2010,0.823291893488549
2011,0.601087788758873
2012,0.14245073936857
2013,0.956243946677227
2014,0.309404199124043
2015,0.369358995144383
2016,0.00864022603991177
2017,0.0630383052191292
2018,0.778080590817436
2019,0.783533585942447
2020,0.386904571312303
2021,0.790610503905336
2022,0.742949263056755
2023,0.170067763050682
2024,0.903973806921257
2025,0.578107246177533
2026,0.883429015910714
2027,0.947163269070714
2028,0.886130196393342
2029,0.956230824880885
2030,0.385005870215599
2031,0.0662932268618676
2032,0.0690083079448081
2033,0.976141597601521
2034,0.930933603329257
2035,0.915796857359255
2036,0.77596472874322
2037,0.081897965773552
2038,0.0929201298991253
2039,0.817599418713085
2040,0.545840886111994
2041,0.66805519842347
2042,0.791857921636954
2043,0.00864994562604782
2044,0.576826741870505
2045,0.872101391549648
2046,0.975522042046843
2047,0.782807705677235
2048,0.77440898235245
2049,0.718591087768145
2050,0.873758221793083
2051,0.00293141295183941
2052,0.496850077836867
2053,0.235512202417222
2054,0.0575963581884242
2055,0.236550523069829
2056,0.820756980357343
2057,0.367312961879869
2058,0.866051645059397
2059,0.358764321796581
2060,0.795585682731745
2061,0.87041117531133
2062,0.116885428439655
2063,0.216442212876533
2064,0.5713451808967
2065,0.109782791601175
2066,0.121557899620893
2067,0.563132629698383
2068,0.875335301939243
2069,0.964933627736005
2070,0.742225734434016
2071,0.0055096489993921
2072,0.856547357750276
2073,0.931948621130817
2074,0.616377478004521
2075,0.913812795039584
2076,0.320909252298992
2077,0.0610834162436463
2078,0.888590232451818
2079,0.662416725247492
2080,0.0615432802699333
2081,0.0213883802003129
2082,0.902802410097794
2083,0.0011054900565457
2084,0.82853788892673
2085,0.852536421048677
2086,0.111948280554735
2087,0.963866222384352
2088,0.907990102130281
2089,0.718078227463203
2090,0.0511371620471109
2091,0.831130686534955
2092,0.87528396733957
2093,0.480806947980947
2094,0.77166236178107
2095,0.7552337386661
2096,0.931696479539221
2097,0.780038002139279
2098,0.327266279693655
2099,0.935362709491678
2100,0.380698982743615
2101,0.207473376813852
2102,0.0705208487153203
2103,0.358048130532568
2104,0.676733541765484
2105,0.49520446871547
2106,0.62885640960728
2107,0.904264300324224
2108,0.530542405731387
2109,0.117096674579608
2110,0.77954166667212
2111,0.626044354114609
2112,0.625166034508191
2113,0.914691475972584
2114,0.112549737003545
2115,0.754244954836931
2116,0.858809332468153
